index,county_name,unemployment_rate,fips,year
1832,"Albany County, NY",3,36001,2019
1833,"Allegany County, NY",5,36003,2019
1834,"Bronx County, NY",5,36005,2019
1835,"Broome County, NY",4,36007,2019
1836,"Cattaraugus County, NY",4,36009,2019
1837,"Cayuga County, NY",4,36011,2019
1838,"Chautauqua County, NY",4,36013,2019
1839,"Chemung County, NY",4,36015,2019
1840,"Chenango County, NY",4,36017,2019
1841,"Clinton County, NY",4,36019,2019
1842,"Columbia County, NY",3,36021,2019
1843,"Cortland County, NY",4,36023,2019
1844,"Delaware County, NY",4,36025,2019
1845,"Dutchess County, NY",3,36027,2019
1846,"Erie County, NY",4,36029,2019
1847,"Essex County, NY",4,36031,2019
1848,"Franklin County, NY",4,36033,2019
1849,"Fulton County, NY",4,36035,2019
1850,"Genesee County, NY",3,36037,2019
1851,"Greene County, NY",4,36039,2019
1852,"Hamilton County, NY",5,36041,2019
1853,"Herkimer County, NY",4,36043,2019
1854,"Jefferson County, NY",5,36045,2019
1855,"Kings County, NY",4,36047,2019
1856,"Lewis County, NY",5,36049,2019
1857,"Livingston County, NY",4,36051,2019
1858,"Madison County, NY",4,36053,2019
1859,"Monroe County, NY",4,36055,2019
1860,"Montgomery County, NY",4,36057,2019
1861,"Nassau County, NY",3,36059,2019
1862,"New York County, NY",3,36061,2019
1863,"Niagara County, NY",4,36063,2019
1864,"Oneida County, NY",4,36065,2019
1865,"Onondaga County, NY",3,36067,2019
1866,"Ontario County, NY",3,36069,2019
1867,"Orange County, NY",3,36071,2019
1868,"Orleans County, NY",4,36073,2019
1869,"Oswego County, NY",5,36075,2019
1870,"Otsego County, NY",4,36077,2019
1871,"Putnam County, NY",3,36079,2019
1872,"Queens County, NY",3,36081,2019
1873,"Rensselaer County, NY",3,36083,2019
1874,"Richmond County, NY",3,36085,2019
1875,"Rockland County, NY",3,36087,2019
1876,"St. Lawrence County, NY",5,36089,2019
1877,"Saratoga County, NY",3,36091,2019
1878,"Schenectady County, NY",3,36093,2019
1879,"Schoharie County, NY",4,36095,2019
1880,"Schuyler County, NY",4,36097,2019
1881,"Seneca County, NY",3,36099,2019
1882,"Steuben County, NY",4,36101,2019
1883,"Suffolk County, NY",3,36103,2019
1884,"Sullivan County, NY",3,36105,2019
1885,"Tioga County, NY",4,36107,2019
1886,"Tompkins County, NY",3,36109,2019
1887,"Ulster County, NY",3,36111,2019
1888,"Warren County, NY",4,36113,2019
1889,"Washington County, NY",3,36115,2019
1890,"Wayne County, NY",3,36117,2019
1891,"Westchester County, NY",3,36119,2019
1892,"Wyoming County, NY",4,36121,2019
1893,"Yates County, NY",3,36123,2019
1832,"Albany County, NY",7,36001,2020
1833,"Allegany County, NY",8,36003,2020
1834,"Bronx County, NY",16,36005,2020
1835,"Broome County, NY",8,36007,2020
1836,"Cattaraugus County, NY",9,36009,2020
1837,"Cayuga County, NY",7,36011,2020
1838,"Chautauqua County, NY",8,36013,2020
1839,"Chemung County, NY",8,36015,2020
1840,"Chenango County, NY",6,36017,2020
1841,"Clinton County, NY",8,36019,2020
1842,"Columbia County, NY",6,36021,2020
1843,"Cortland County, NY",7,36023,2020
1844,"Delaware County, NY",7,36025,2020
1845,"Dutchess County, NY",7,36027,2020
1846,"Erie County, NY",9,36029,2020
1847,"Essex County, NY",8,36031,2020
1848,"Franklin County, NY",8,36033,2020
1849,"Fulton County, NY",8,36035,2020
1850,"Genesee County, NY",7,36037,2020
1851,"Greene County, NY",8,36039,2020
1852,"Hamilton County, NY",7,36041,2020
1853,"Herkimer County, NY",8,36043,2020
1854,"Jefferson County, NY",8,36045,2020
1855,"Kings County, NY",12,36047,2020
1856,"Lewis County, NY",7,36049,2020
1857,"Livingston County, NY",7,36051,2020
1858,"Madison County, NY",7,36053,2020
1859,"Monroe County, NY",8,36055,2020
1860,"Montgomery County, NY",8,36057,2020
1861,"Nassau County, NY",8,36059,2020
1862,"New York County, NY",9,36061,2020
1863,"Niagara County, NY",10,36063,2020
1864,"Oneida County, NY",8,36065,2020
1865,"Onondaga County, NY",8,36067,2020
1866,"Ontario County, NY",7,36069,2020
1867,"Orange County, NY",8,36071,2020
1868,"Orleans County, NY",8,36073,2020
1869,"Oswego County, NY",8,36075,2020
1870,"Otsego County, NY",7,36077,2020
1871,"Putnam County, NY",7,36079,2020
1872,"Queens County, NY",12,36081,2020
1873,"Rensselaer County, NY",7,36083,2020
1874,"Richmond County, NY",10,36085,2020
1875,"Rockland County, NY",8,36087,2020
1876,"St. Lawrence County, NY",8,36089,2020
1877,"Saratoga County, NY",6,36091,2020
1878,"Schenectady County, NY",8,36093,2020
1879,"Schoharie County, NY",7,36095,2020
1880,"Schuyler County, NY",8,36097,2020
1881,"Seneca County, NY",8,36099,2020
1882,"Steuben County, NY",8,36101,2020
1883,"Suffolk County, NY",8,36103,2020
1884,"Sullivan County, NY",8,36105,2020
1885,"Tioga County, NY",7,36107,2020
1886,"Tompkins County, NY",6,36109,2020
1887,"Ulster County, NY",8,36111,2020
1888,"Warren County, NY",8,36113,2020
1889,"Washington County, NY",7,36115,2020
1890,"Wayne County, NY",7,36117,2020
1891,"Westchester County, NY",8,36119,2020
1892,"Wyoming County, NY",7,36121,2020
1893,"Yates County, NY",6,36123,2020
